553926,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
17236499,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
14400,3,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
9377778,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
6992,3,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
172065,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
23042529,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
4474425,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
271101,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
17381968,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
19782,3,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
5546724,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
5586732,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
271101,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
5586732,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
13673,3,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
21346240,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
16320,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
21346240,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
3634258,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
5546724,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
5533214,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
16515937,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
23042529,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
16320,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
24167,3,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
13673,3,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
19782,3,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
14504165,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
14400,3,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
2229123,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
1054513,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
23042529,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
3634258,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
553926,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
17381968,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
271101,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
17381968,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
17236499,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
699275,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
3257452,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
699275,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
6481391,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
105743,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
5533214,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
5586732,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
9973,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
2925683,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
1054513,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
3257452,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
7878611,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
17381968,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
3634258,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
258342,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
7952,3,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
13673,3,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
8811,3,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
6429589,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
2769,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
6662115,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
23285974,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
910845,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
9973,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
4474425,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
2702344,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
3459,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
9973,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
17236499,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
17620929,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
5750284,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
25921,3,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
21346240,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
